,full_paths,classes,labels,execution
6979,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/063.electric-guitar-101/063_0031.jpg,063.electric-guitar-101,62,eval
6980,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/063.electric-guitar-101/063_0017.jpg,063.electric-guitar-101,62,eval
6981,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/063.electric-guitar-101/063_0045.jpg,063.electric-guitar-101,62,eval
6982,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/063.electric-guitar-101/063_0008.jpg,063.electric-guitar-101,62,eval
6983,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0083.jpg,064.elephant-101,63,train
6984,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0094.jpg,064.elephant-101,63,train
6985,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0058.jpg,064.elephant-101,63,train
6986,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0052.jpg,064.elephant-101,63,train
6987,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0095.jpg,064.elephant-101,63,train
6988,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0035.jpg,064.elephant-101,63,train
6989,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0079.jpg,064.elephant-101,63,train
6990,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0122.jpg,064.elephant-101,63,train
6991,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0064.jpg,064.elephant-101,63,train
6992,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0065.jpg,064.elephant-101,63,train
6993,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0060.jpg,064.elephant-101,63,train
6994,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0032.jpg,064.elephant-101,63,train
6995,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0059.jpg,064.elephant-101,63,train
6996,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0070.jpg,064.elephant-101,63,train
6997,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0068.jpg,064.elephant-101,63,train
6998,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0016.jpg,064.elephant-101,63,train
6999,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0075.jpg,064.elephant-101,63,train
7000,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0020.jpg,064.elephant-101,63,train
7001,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0012.jpg,064.elephant-101,63,train
7002,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0067.jpg,064.elephant-101,63,train
7003,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0104.jpg,064.elephant-101,63,train
7004,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0033.jpg,064.elephant-101,63,train
7005,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0127.jpg,064.elephant-101,63,train
7006,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0071.jpg,064.elephant-101,63,train
7007,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0112.jpg,064.elephant-101,63,train
7008,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0040.jpg,064.elephant-101,63,train
7009,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0062.jpg,064.elephant-101,63,train
7010,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0089.jpg,064.elephant-101,63,train
7011,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0034.jpg,064.elephant-101,63,train
7012,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0044.jpg,064.elephant-101,63,train
7013,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0025.jpg,064.elephant-101,63,train
7014,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0066.jpg,064.elephant-101,63,train
7015,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0018.jpg,064.elephant-101,63,train
7016,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0051.jpg,064.elephant-101,63,train
7017,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0050.jpg,064.elephant-101,63,train
7018,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0063.jpg,064.elephant-101,63,train
7019,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0029.jpg,064.elephant-101,63,train
7020,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0069.jpg,064.elephant-101,63,train
7021,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0119.jpg,064.elephant-101,63,train
7022,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0074.jpg,064.elephant-101,63,train
7023,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0022.jpg,064.elephant-101,63,train
7024,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0098.jpg,064.elephant-101,63,train
7025,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0001.jpg,064.elephant-101,63,train
7026,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0109.jpg,064.elephant-101,63,train
7027,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0027.jpg,064.elephant-101,63,train
7028,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0023.jpg,064.elephant-101,63,train
7029,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0039.jpg,064.elephant-101,63,train
7030,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0013.jpg,064.elephant-101,63,train
7031,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0086.jpg,064.elephant-101,63,train
7032,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0093.jpg,064.elephant-101,63,train
7033,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0130.jpg,064.elephant-101,63,train
7034,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0106.jpg,064.elephant-101,63,train
7035,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0037.jpg,064.elephant-101,63,train
7036,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0114.jpg,064.elephant-101,63,train
7037,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0048.jpg,064.elephant-101,63,train
7038,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0038.jpg,064.elephant-101,63,train
7039,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0080.jpg,064.elephant-101,63,train
7040,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0085.jpg,064.elephant-101,63,train
7041,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0128.jpg,064.elephant-101,63,train
7042,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0054.jpg,064.elephant-101,63,train
7043,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0125.jpg,064.elephant-101,63,train
7044,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0014.jpg,064.elephant-101,63,train
7045,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0078.jpg,064.elephant-101,63,train
7046,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0077.jpg,064.elephant-101,63,train
7047,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0087.jpg,064.elephant-101,63,train
7048,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0123.jpg,064.elephant-101,63,train
7049,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0088.jpg,064.elephant-101,63,train
7050,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0042.jpg,064.elephant-101,63,train
7051,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0049.jpg,064.elephant-101,63,train
7052,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0006.jpg,064.elephant-101,63,train
7053,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0046.jpg,064.elephant-101,63,train
7054,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0090.jpg,064.elephant-101,63,train
7055,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0101.jpg,064.elephant-101,63,train
7056,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0026.jpg,064.elephant-101,63,train
7057,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0120.jpg,064.elephant-101,63,train
7058,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0105.jpg,064.elephant-101,63,train
7059,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0121.jpg,064.elephant-101,63,train
7060,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0003.jpg,064.elephant-101,63,train
7061,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0091.jpg,064.elephant-101,63,train
7062,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0092.jpg,064.elephant-101,63,train
7063,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0024.jpg,064.elephant-101,63,train
7064,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0113.jpg,064.elephant-101,63,train
7065,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0045.jpg,064.elephant-101,63,train
7066,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0007.jpg,064.elephant-101,63,train
7067,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0073.jpg,064.elephant-101,63,train
7068,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0097.jpg,064.elephant-101,63,train
7069,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0081.jpg,064.elephant-101,63,train
7070,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0072.jpg,064.elephant-101,63,train
7071,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0124.jpg,064.elephant-101,63,train
7072,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0057.jpg,064.elephant-101,63,train
7073,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0076.jpg,064.elephant-101,63,train
7074,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0030.jpg,064.elephant-101,63,train
7075,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0005.jpg,064.elephant-101,63,train
7076,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0053.jpg,064.elephant-101,63,train
7077,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0102.jpg,064.elephant-101,63,train
7078,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0010.jpg,064.elephant-101,63,train
7079,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0061.jpg,064.elephant-101,63,train
7080,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0108.jpg,064.elephant-101,63,train
7081,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0043.jpg,064.elephant-101,63,train
7082,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0004.jpg,064.elephant-101,63,train
7083,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0117.jpg,064.elephant-101,63,train
7084,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0116.jpg,064.elephant-101,63,train
7085,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0107.jpg,064.elephant-101,63,train
7086,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0103.jpg,064.elephant-101,63,train
7087,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0021.jpg,064.elephant-101,63,eval
7088,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0096.jpg,064.elephant-101,63,eval
7089,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0008.jpg,064.elephant-101,63,eval
7090,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0084.jpg,064.elephant-101,63,eval
7091,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0129.jpg,064.elephant-101,63,eval
7092,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0082.jpg,064.elephant-101,63,eval
7093,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0100.jpg,064.elephant-101,63,eval
7094,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0055.jpg,064.elephant-101,63,eval
7095,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0099.jpg,064.elephant-101,63,eval
7096,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0031.jpg,064.elephant-101,63,eval
7097,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0115.jpg,064.elephant-101,63,eval
7098,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0028.jpg,064.elephant-101,63,eval
7099,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0011.jpg,064.elephant-101,63,eval
7100,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0118.jpg,064.elephant-101,63,eval
7101,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0015.jpg,064.elephant-101,63,eval
7102,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0009.jpg,064.elephant-101,63,eval
7103,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0017.jpg,064.elephant-101,63,eval
7104,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0126.jpg,064.elephant-101,63,eval
7105,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0047.jpg,064.elephant-101,63,eval
7106,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0131.jpg,064.elephant-101,63,eval
7107,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0056.jpg,064.elephant-101,63,eval
7108,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0041.jpg,064.elephant-101,63,eval
7109,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0111.jpg,064.elephant-101,63,eval
7110,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0110.jpg,064.elephant-101,63,eval
7111,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0002.jpg,064.elephant-101,63,eval
7112,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0019.jpg,064.elephant-101,63,eval
7113,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/064.elephant-101/064_0036.jpg,064.elephant-101,63,eval
7114,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/065.elk/065_0040.jpg,065.elk,64,train
7115,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/065.elk/065_0049.jpg,065.elk,64,train
7116,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/065.elk/065_0037.jpg,065.elk,64,train
7117,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/065.elk/065_0088.jpg,065.elk,64,train
7118,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/065.elk/065_0016.jpg,065.elk,64,train
